B01001045,01039,2011,579
B01001046,01039,2011,878
B01001047,01039,2011,846
B01001048,01039,2011,487
B01001049,01039,2011,670
B01001001,01041,2011,13938
B01001002,01041,2011,6786
B01001003,01041,2011,388
B01001004,01041,2011,513
B01001005,01041,2011,454
B01001006,01041,2011,385
B01001007,01041,2011,142
B01001008,01041,2011,78
B01001009,01041,2011,56
B01001010,01041,2011,281
B01001011,01041,2011,404
B01001012,01041,2011,360
B01001013,01041,2011,459
B01001014,01041,2011,427
B01001015,01041,2011,511
B01001016,01041,2011,532
B01001017,01041,2011,306
B01001018,01041,2011,242
B01001019,01041,2011,353
B01001020,01041,2011,115
B01001021,01041,2011,158
B01001022,01041,2011,270
B01001023,01041,2011,141
B01001024,01041,2011,151
B01001025,01041,2011,60
B01001026,01041,2011,7152
B01001027,01041,2011,465
B01001028,01041,2011,439
B01001029,01041,2011,442
B01001030,01041,2011,224
B01001031,01041,2011,197
B01001032,01041,2011,72
B01001033,01041,2011,48
B01001034,01041,2011,255
B01001035,01041,2011,323
B01001036,01041,2011,418
B01001037,01041,2011,603
B01001038,01041,2011,404
B01001039,01041,2011,439
B01001040,01041,2011,561
B01001041,01041,2011,452
B01001042,01041,2011,213
B01001043,01041,2011,270
B01001044,01041,2011,185
B01001045,01041,2011,230
B01001046,01041,2011,220
B01001047,01041,2011,232
B01001048,01041,2011,259
B01001049,01041,2011,201
B01001001,01043,2011,80246
B01001002,01043,2011,39779
B01001003,01043,2011,2552
B01001004,01043,2011,2810
B01001005,01043,2011,2686
B01001006,01043,2011,1699
B01001007,01043,2011,1081
B01001008,01043,2011,686
B01001009,01043,2011,555
B01001010,01043,2011,1202
B01001011,01043,2011,2492
B01001012,01043,2011,2478
B01001013,01043,2011,2439
B01001014,01043,2011,2892
B01001015,01043,2011,3034
B01001016,01043,2011,2852
B01001017,01043,2011,2603
B01001018,01043,2011,1099
B01001019,01043,2011,1166
B01001020,01043,2011,708
B01001021,01043,2011,1228
B01001022,01043,2011,1359
B01001023,01043,2011,980
B01001024,01043,2011,681
B01001025,01043,2011,497
B01001026,01043,2011,40467
B01001027,01043,2011,2370
B01001028,01043,2011,2530
B01001029,01043,2011,2545
B01001030,01043,2011,1535
B01001031,01043,2011,992
B01001032,01043,2011,595
B01001033,01043,2011,422
B01001034,01043,2011,1282
B01001035,01043,2011,2381
B01001036,01043,2011,2395
B01001037,01043,2011,2549
B01001038,01043,2011,2554
B01001039,01043,2011,2968
B01001040,01043,2011,2867
B01001041,01043,2011,2945
B01001042,01043,2011,1161
B01001043,01043,2011,1159
B01001044,01043,2011,1147
B01001045,01043,2011,1297
B01001046,01043,2011,1477
B01001047,01043,2011,1487
B01001048,01043,2011,964
B01001049,01043,2011,845
B01001001,01045,2011,49920
B01001002,01045,2011,24643
B01001003,01045,2011,1867
B01001004,01045,2011,1899
B01001005,01045,2011,1626
B01001006,01045,2011,977
B01001007,01045,2011,729
B01001008,01045,2011,366
B01001009,01045,2011,313
B01001010,01045,2011,1185
B01001011,01045,2011,1905
B01001012,01045,2011,1693
B01001013,01045,2011,1393
B01001014,01045,2011,1670
B01001015,01045,2011,1720
B01001016,01045,2011,1641
B01001017,01045,2011,1461
B01001018,01045,2011,514
B01001019,01045,2011,834
B01001020,01045,2011,399
B01001021,01045,2011,740
B01001022,01045,2011,584
B01001023,01045,2011,467
B01001024,01045,2011,367
B01001025,01045,2011,293
B01001026,01045,2011,25277
B01001027,01045,2011,1816
B01001028,01045,2011,1785
B01001029,01045,2011,1383
B01001030,01045,2011,1047
B01001031,01045,2011,520
B01001032,01045,2011,274
B01001033,01045,2011,350
B01001034,01045,2011,1044
B01001035,01045,2011,1846
B01001036,01045,2011,1696
B01001037,01045,2011,1687
B01001038,01045,2011,1454
B01001039,01045,2011,1739
B01001040,01045,2011,1762
B01001041,01045,2011,1793
B01001042,01045,2011,561
B01001043,01045,2011,697
B01001044,01045,2011,520
B01001045,01045,2011,708
B01001046,01045,2011,887
B01001047,01045,2011,717
B01001048,01045,2011,552
B01001049,01045,2011,439
B01001001,01047,2011,43868
B01001002,01047,2011,20177
B01001003,01047,2011,1588
B01001004,01047,2011,1764
B01001005,01047,2011,1468
B01001006,01047,2011,1023
B01001007,01047,2011,630
B01001008,01047,2011,302
B01001009,01047,2011,217
B01001010,01047,2011,764
B01001011,01047,2011,1145
B01001012,01047,2011,1018
B01001013,01047,2011,1211
B01001014,01047,2011,1091
B01001015,01047,2011,1438
B01001016,01047,2011,1575
B01001017,01047,2011,1173
B01001018,01047,2011,594
B01001019,01047,2011,721
B01001020,01047,2011,406
B01001021,01047,2011,532
B01001022,01047,2011,618
B01001023,01047,2011,346
B01001024,01047,2011,381
B01001025,01047,2011,172
B01001026,01047,2011,23691
B01001027,01047,2011,1617
B01001028,01047,2011,1983
B01001029,01047,2011,1208
B01001030,01047,2011,1065
B01001031,01047,2011,691
B01001032,01047,2011,241
B01001033,01047,2011,264
B01001034,01047,2011,997
B01001035,01047,2011,1394
B01001036,01047,2011,1357
B01001037,01047,2011,1300
B01001038,01047,2011,1522
B01001039,01047,2011,1717
B01001040,01047,2011,1810
B01001041,01047,2011,1362
B01001042,01047,2011,546
B01001043,01047,2011,976
B01001044,01047,2011,424
B01001045,01047,2011,734
B01001046,01047,2011,728
B01001047,01047,2011,539
B01001048,01047,2011,582
B01001049,01047,2011,634
B01001001,01049,2011,70608
B01001002,01049,2011,35007
B01001003,01049,2011,2595
B01001004,01049,2011,2650
B01001005,01049,2011,2660
B01001006,01049,2011,1576
B01001007,01049,2011,745
B01001008,01049,2011,506
B01001009,01049,2011,476
B01001010,01049,2011,1218
B01001011,01049,2011,2259
B01001012,01049,2011,2331
B01001013,01049,2011,2264
B01001014,01049,2011,2613
B01001015,01049,2011,2294
B01001016,01049,2011,2456
B01001017,01049,2011,2365
B01001018,01049,2011,716
B01001019,01049,2011,1126
B01001020,01049,2011,743
B01001021,01049,2011,912
B01001022,01049,2011,976
B01001023,01049,2011,758
B01001024,01049,2011,588
B01001025,01049,2011,180
B01001026,01049,2011,35601
B01001027,01049,2011,2491
B01001028,01049,2011,2383
B01001029,01049,2011,2469
B01001030,01049,2011,1516
B01001031,01049,2011,821
B01001032,01049,2011,521
B01001033,01049,2011,264
B01001034,01049,2011,1115
B01001035,01049,2011,2276
B01001036,01049,2011,2368
B01001037,01049,2011,2120
B01001038,01049,2011,2297
B01001039,01049,2011,2634
B01001040,01049,2011,2494
B01001041,01049,2011,1940
B01001042,01049,2011,864
B01001043,01049,2011,1458
B01001044,01049,2011,509
B01001045,01049,2011,961
B01001046,01049,2011,1549
B01001047,01049,2011,948
B01001048,01049,2011,833
B01001049,01049,2011,770
B01001001,01051,2011,78641
B01001002,01051,2011,38593
B01001003,01051,2011,2429
B01001004,01051,2011,2632
B01001005,01051,2011,2626
B01001006,01051,2011,1830
B01001007,01051,2011,1178
B01001008,01051,2011,664
B01001009,01051,2011,580
B01001010,01051,2011,1464
B01001011,01051,2011,2400
B01001012,01051,2011,2674
B01001013,01051,2011,2716
B01001014,01051,2011,2833
B01001015,01051,2011,2985
B01001016,01051,2011,2860
B01001017,01051,2011,2541
B01001018,01051,2011,953
B01001019,01051,2011,1108
B01001020,01051,2011,772
B01001021,01051,2011,856
B01001022,01051,2011,1036
B01001023,01051,2011,706
B01001024,01051,2011,374
B01001025,01051,2011,376
B01001026,01051,2011,40048
B01001027,01051,2011,2387
B01001028,01051,2011,2827
B01001029,01051,2011,2325
B01001030,01051,2011,1699
B01001031,01051,2011,1055
B01001032,01051,2011,529
B01001033,01051,2011,377
B01001034,01051,2011,1492
B01001035,01051,2011,2621
B01001036,01051,2011,2616
B01001037,01051,2011,3108
B01001038,01051,2011,3018
B01001039,01051,2011,3168
B01001040,01051,2011,3058
B01001041,01051,2011,2661
B01001042,01051,2011,769
B01001043,01051,2011,1265
B01001044,01051,2011,863
B01001045,01051,2011,885
B01001046,01051,2011,1127
B01001047,01051,2011,723
B01001048,01051,2011,763
B01001049,01051,2011,712
B01001001,01053,2011,38081
B01001002,01053,2011,19566
B01001003,01053,2011,1149
B01001004,01053,2011,1032
B01001005,01053,2011,1290
B01001006,01053,2011,856
B01001007,01053,2011,655
B01001008,01053,2011,251
B01001009,01053,2011,286
B01001010,01053,2011,560
B01001011,01053,2011,1416
B01001012,01053,2011,1488
B01001013,01053,2011,1389
B01001014,01053,2011,1505
B01001015,01053,2011,1436
B01001016,01053,2011,1513
B01001017,01053,2011,1385
B01001018,01053,2011,335
B01001019,01053,2011,633
B01001020,01053,2011,289
B01001021,01053,2011,421
B01001022,01053,2011,804
B01001023,01053,2011,360
B01001024,01053,2011,295
B01001025,01053,2011,218
B01001026,01053,2011,18515
B01001027,01053,2011,1232
B01001028,01053,2011,1197
B01001029,01053,2011,1275
B01001030,01053,2011,821
B01001031,01053,2011,443
B01001032,01053,2011,239
B01001033,01053,2011,131
B01001034,01053,2011,620
B01001035,01053,2011,1074
B01001036,01053,2011,1084
B01001037,01053,2011,1270
B01001038,01053,2011,929
B01001039,01053,2011,1277
B01001040,01053,2011,1280
B01001041,01053,2011,1205
B01001042,01053,2011,416
B01001043,01053,2011,789
B01001044,01053,2011,328
B01001045,01053,2011,575
B01001046,01053,2011,821
B01001047,01053,2011,561
B01001048,01053,2011,415
B01001049,01053,2011,533
B01001001,01055,2011,104216
B01001002,01055,2011,50481
B01001003,01055,2011,3288
B01001004,01055,2011,3307
B01001005,01055,2011,3619
B01001006,01055,2011,2322
B01001007,01055,2011,1440
B01001008,01055,2011,679
B01001009,01055,2011,710
B01001010,01055,2011,1637
B01001011,01055,2011,3082
B01001012,01055,2011,2915
B01001013,01055,2011,3373
B01001014,01055,2011,3513
B01001015,01055,2011,3554
B01001016,01055,2011,3661
B01001017,01055,2011,3369
B01001018,01055,2011,1342
B01001019,01055,2011,1936
B01001020,01055,2011,968
B01001021,01055,2011,1188
B01001022,01055,2011,1874
B01001023,01055,2011,1136
B01001024,01055,2011,827
B01001025,01055,2011,741
B01001026,01055,2011,53735
B01001027,01055,2011,2960
B01001028,01055,2011,3304
B01001029,01055,2011,3157
B01001030,01055,2011,2161
B01001031,01055,2011,1290
B01001032,01055,2011,577
B01001033,01055,2011,601
B01001034,01055,2011,1924
B01001035,01055,2011,3065
B01001036,01055,2011,3209
B01001037,01055,2011,3616
B01001038,01055,2011,3471
B01001039,01055,2011,3668
B01001040,01055,2011,3916
B01001041,01055,2011,3556
B01001042,01055,2011,1736
B01001043,01055,2011,1907
B01001044,01055,2011,985
B01001045,01055,2011,1748
B01001046,01055,2011,2128
B01001047,01055,2011,1595
B01001048,01055,2011,1671
B01001049,01055,2011,1490
B01001001,01057,2011,17361
B01001002,01057,2011,8481
B01001003,01057,2011,513
B01001004,01057,2011,497
B01001005,01057,2011,671
B01001006,01057,2011,332
B01001007,01057,2011,262
B01001008,01057,2011,80
B01001009,01057,2011,162
B01001010,01057,2011,217
B01001011,01057,2011,472
B01001012,01057,2011,452
B01001013,01057,2011,493
B01001014,01057,2011,491
B01001015,01057,2011,591
B01001016,01057,2011,706
B01001017,01057,2011,725
B01001018,01057,2011,153
B01001019,01057,2011,307
B01001020,01057,2011,356
B01001021,01057,2011,175
B01001022,01057,2011,288
B01001023,01057,2011,209
B01001024,01057,2011,245
B01001025,01057,2011,84
B01001026,01057,2011,8880
B01001027,01057,2011,434
B01001028,01057,2011,419
B01001029,01057,2011,688
B01001030,01057,2011,290
B01001031,01057,2011,213
B01001032,01057,2011,55
B01001033,01057,2011,127
B01001034,01057,2011,290
B01001035,01057,2011,432
B01001036,01057,2011,474
B01001037,01057,2011,598
B01001038,01057,2011,428
B01001039,01057,2011,695
B01001040,01057,2011,687
B01001041,01057,2011,599
B01001042,01057,2011,299
B01001043,01057,2011,366
B01001044,01057,2011,273
B01001045,01057,2011,247
B01001046,01057,2011,460
B01001047,01057,2011,211
B01001048,01057,2011,413
B01001049,01057,2011,182
B01001001,01059,2011,31532
B01001002,01059,2011,15429
B01001003,01059,2011,1049
B01001004,01059,2011,968
B01001005,01059,2011,1148
B01001006,01059,2011,594
B01001007,01059,2011,489
B01001008,01059,2011,220
B01001009,01059,2011,146
B01001010,01059,2011,676
B01001011,01059,2011,1103
B01001012,01059,2011,857
B01001013,01059,2011,1088
B01001014,01059,2011,1089
B01001015,01059,2011,1080
B01001016,01059,2011,1182
B01001017,01059,2011,912
B01001018,01059,2011,290
B01001019,01059,2011,516
B01001020,01059,2011,239
B01001021,01059,2011,433
B01001022,01059,2011,554
B01001023,01059,2011,459
B01001024,01059,2011,231
B01001025,01059,2011,106
B01001026,01059,2011,16103
B01001027,01059,2011,1131
B01001028,01059,2011,1262
B01001029,01059,2011,990
B01001030,01059,2011,634
B01001031,01059,2011,343
B01001032,01059,2011,264
B01001033,01059,2011,153
B01001034,01059,2011,413
B01001035,01059,2011,936
B01001036,01059,2011,884
B01001037,01059,2011,1203
B01001038,01059,2011,1049
B01001039,01059,2011,1095
B01001040,01059,2011,1161
B01001041,01059,2011,871
B01001042,01059,2011,541
B01001043,01059,2011,449
B01001044,01059,2011,303
B01001045,01059,2011,518
B01001046,01059,2011,677
B01001047,01059,2011,691
B01001048,01059,2011,258
B01001049,01059,2011,277
B01001001,01061,2011,26646
B01001002,01061,2011,12960
B01001003,01061,2011,826
B01001004,01061,2011,647
B01001005,01061,2011,1062
B01001006,01061,2011,519
B01001007,01061,2011,373
B01001008,01061,2011,113
B01001009,01061,2011,167
B01001010,01061,2011,413
B01001011,01061,2011,745
B01001012,01061,2011,760
B01001013,01061,2011,579
B01001014,01061,2011,988
B01001015,01061,2011,955
B01001016,01061,2011,1061
B01001017,01061,2011,937
B01001018,01061,2011,355
B01001019,01061,2011,500
B01001020,01061,2011,221
B01001021,01061,2011,336
B01001022,01061,2011,624
B01001023,01061,2011,427
B01001024,01061,2011,211
B01001025,01061,2011,141
B01001026,01061,2011,13686
B01001027,01061,2011,742
B01001028,01061,2011,804
B01001029,01061,2011,828
B01001030,01061,2011,556
B01001031,01061,2011,296
B01001032,01061,2011,158
B01001033,01061,2011,146
B01001034,01061,2011,537
B01001035,01061,2011,647
B01001036,01061,2011,829
B01001037,01061,2011,960
B01001038,01061,2011,743
B01001039,01061,2011,905
B01001040,01061,2011,1061
B01001041,01061,2011,894
B01001042,01061,2011,353
B01001043,01061,2011,563
B01001044,01061,2011,279
B01001045,01061,2011,442
B01001046,01061,2011,725
B01001047,01061,2011,461
B01001048,01061,2011,392
B01001049,01061,2011,365
B01001001,01063,2011,9170
B01001002,01063,2011,4355
B01001003,01063,2011,279
B01001004,01063,2011,322
B01001005,01063,2011,380
B01001006,01063,2011,202
B01001007,01063,2011,214
B01001008,01063,2011,10
B01001009,01063,2011,108
B01001010,01063,2011,170
B01001011,01063,2011,250
B01001012,01063,2011,186
B01001013,01063,2011,117
B01001014,01063,2011,302
B01001015,01063,2011,243
B01001016,01063,2011,358
B01001017,01063,2011,255
B01001018,01063,2011,216
B01001019,01063,2011,124
B01001020,01063,2011,105
B01001021,01063,2011,177
B01001022,01063,2011,83
B01001023,01063,2011,122
B01001024,01063,2011,94
B01001025,01063,2011,38
B01001026,01063,2011,4815
B01001027,01063,2011,268
B01001028,01063,2011,181
B01001029,01063,2011,416
B01001030,01063,2011,241
B01001031,01063,2011,285
B01001032,01063,2011,13
B01001033,01063,2011,7
B01001034,01063,2011,181
B01001035,01063,2011,241
B01001036,01063,2011,235
B01001037,01063,2011,95
B01001038,01063,2011,396
B01001039,01063,2011,353
B01001040,01063,2011,375
B01001041,01063,2011,324
B01001042,01063,2011,297
B01001043,01063,2011,90
B01001044,01063,2011,88
B01001045,01063,2011,111
B01001046,01063,2011,204
B01001047,01063,2011,137
B01001048,01063,2011,177
B01001049,01063,2011,100
B01001001,01065,2011,15972
B01001002,01065,2011,7618
B01001003,01065,2011,467
B01001004,01065,2011,501
B01001005,01065,2011,656
B01001006,01065,2011,392
B01001007,01065,2011,231
B01001008,01065,2011,116
B01001009,01065,2011,158
B01001010,01065,2011,219
B01001011,01065,2011,434
B01001012,01065,2011,413
B01001013,01065,2011,485
B01001014,01065,2011,376
B01001015,01065,2011,577
B01001016,01065,2011,596
B01001017,01065,2011,676
B01001018,01065,2011,153
B01001019,01065,2011,190
B01001020,01065,2011,160
B01001021,01065,2011,164
B01001022,01065,2011,266
B01001023,01065,2011,156
B01001024,01065,2011,106
B01001025,01065,2011,126
B01001026,01065,2011,8354
B01001027,01065,2011,470
B01001028,01065,2011,490
B01001029,01065,2011,652
B01001030,01065,2011,408
B01001031,01065,2011,313
B01001032,01065,2011,59
B01001033,01065,2011,37
B01001034,01065,2011,285
B01001035,01065,2011,474
B01001036,01065,2011,462
B01001037,01065,2011,388
B01001038,01065,2011,612
B01001039,01065,2011,673
B01001040,01065,2011,627
B01001041,01065,2011,654
B01001042,01065,2011,133
B01001043,01065,2011,248
B01001044,01065,2011,182
B01001045,01065,2011,184
B01001046,01065,2011,321
B01001047,01065,2011,283
B01001048,01065,2011,220
B01001049,01065,2011,179
B01001001,01067,2011,17240
B01001002,01067,2011,8311
B01001003,01067,2011,512
B01001004,01067,2011,568
B01001005,01067,2011,541
B01001006,01067,2011,414
B01001007,01067,2011,229
B01001008,01067,2011,28
B01001009,01067,2011,73
B01001010,01067,2011,313
B01001011,01067,2011,429
B01001012,01067,2011,342
B01001013,01067,2011,599
B01001014,01067,2011,589
B01001015,01067,2011,559
B01001016,01067,2011,615
B01001017,01067,2011,586
B01001018,01067,2011,237
B01001019,01067,2011,378
B01001020,01067,2011,145
B01001021,01067,2011,323
B01001022,01067,2011,333
B01001023,01067,2011,293
B01001024,01067,2011,119
B01001025,01067,2011,86
B01001026,01067,2011,8929
B01001027,01067,2011,424
B01001028,01067,2011,559
B01001029,01067,2011,500
B01001030,01067,2011,362
B01001031,01067,2011,317
B01001032,01067,2011,80
B01001033,01067,2011,57
B01001034,01067,2011,346
B01001035,01067,2011,304
B01001036,01067,2011,513
B01001037,01067,2011,528
B01001038,01067,2011,567
B01001039,01067,2011,635
B01001040,01067,2011,646
B01001041,01067,2011,624
B01001042,01067,2011,344
B01001043,01067,2011,408
B01001044,01067,2011,191
B01001045,01067,2011,310
B01001046,01067,2011,393
B01001047,01067,2011,325
B01001048,01067,2011,303
B01001049,01067,2011,193
B01001001,01069,2011,100310
B01001002,01069,2011,48111
B01001003,01069,2011,3431
B01001004,01069,2011,3633
B01001005,01069,2011,3486
B01001006,01069,2011,2141
B01001007,01069,2011,1251
B01001008,01069,2011,645
B01001009,01069,2011,613
B01001010,01069,2011,1574
B01001011,01069,2011,3114
B01001012,01069,2011,2929
B01001013,01069,2011,3136
B01001014,01069,2011,3294
B01001015,01069,2011,3516
B01001016,01069,2011,3505
B01001017,01069,2011,3270
B01001018,01069,2011,1107
B01001019,01069,2011,1511
B01001020,01069,2011,914
B01001021,01069,2011,1112
B01001022,01069,2011,1540
B01001023,01069,2011,1227
B01001024,01069,2011,670
B01001025,01069,2011,492
B01001026,01069,2011,52199
B01001027,01069,2011,3198
B01001028,01069,2011,3416
B01001029,01069,2011,3306
B01001030,01069,2011,2121
B01001031,01069,2011,1188
B01001032,01069,2011,596
B01001033,01069,2011,609
B01001034,01069,2011,1858
B01001035,01069,2011,3416
